og	og_order	genbank	og_presence	copy_count
OG_107	116	t18_fai-gene-cluster	0	
OG_107	116	t25_fai-gene-cluster	0	
OG_107	116	t4_fai-gene-cluster-	0	
OG_107	116	t5_fai-gene-cluster-	0	
OG_107	116	t29_fai-gene-cluster	0	
OG_107	116	t2_fai-gene-cluster-	0	
OG_107	116	t21_fai-gene-cluster	0	
OG_107	116	t10_fai-gene-cluster	0	
OG_107	116	t9_fai-gene-cluster-	0	
OG_107	116	t23_fai-gene-cluster	0	
OG_107	116	t26_fai-gene-cluster	0	
OG_107	116	t20_fai-gene-cluster	0	
OG_107	116	t27_fai-gene-cluster	0	
OG_107	116	t13_fai-gene-cluster	0	
OG_107	116	t16_fai-gene-cluster	0	
OG_129	117	t17_fai-gene-cluster	0	
OG_129	117	t24_fai-gene-cluster	0	
OG_129	117	t15_fai-gene-cluster	1	
OG_129	117	t22_fai-gene-cluster	0	
OG_129	117	t8_fai-gene-cluster-	0	
OG_129	117	t11_fai-gene-cluster	0	
OG_129	117	t1_fai-gene-cluster-	0	
OG_129	117	t3_fai-gene-cluster-	0	
OG_129	117	t6_fai-gene-cluster-	0	
OG_129	117	t30_fai-gene-cluster	0	
OG_129	117	t28_fai-gene-cluster	0	
OG_129	117	t14_fai-gene-cluster	1	
OG_129	117	t12_fai-gene-cluster	0	
OG_129	117	t7_fai-gene-cluster-	0	
OG_129	117	t19_fai-gene-cluster	0	
OG_129	117	Ref_Epa_from_V583_fa	0	
OG_129	117	t18_fai-gene-cluster	0	
OG_129	117	t25_fai-gene-cluster	0	
OG_129	117	t4_fai-gene-cluster-	0	
OG_129	117	t5_fai-gene-cluster-	0	
OG_129	117	t29_fai-gene-cluster	0	
OG_129	117	t2_fai-gene-cluster-	0	
OG_129	117	t21_fai-gene-cluster	0	
OG_129	117	t10_fai-gene-cluster	0	
OG_129	117	t9_fai-gene-cluster-	0	
OG_129	117	t23_fai-gene-cluster	0	
OG_129	117	t26_fai-gene-cluster	0	
OG_129	117	t20_fai-gene-cluster	0	
OG_129	117	t27_fai-gene-cluster	0	
OG_129	117	t13_fai-gene-cluster	0	
OG_129	117	t16_fai-gene-cluster	0	
OG_24	118	t17_fai-gene-cluster	1	
OG_24	118	t24_fai-gene-cluster	1	
OG_24	118	t15_fai-gene-cluster	0	
OG_24	118	t22_fai-gene-cluster	0	
OG_24	118	t8_fai-gene-cluster-	1	
OG_24	118	t11_fai-gene-cluster	1	
OG_24	118	t1_fai-gene-cluster-	0	
OG_24	118	t3_fai-gene-cluster-	0	
OG_24	118	t6_fai-gene-cluster-	0	
OG_24	118	t30_fai-gene-cluster	1	
OG_24	118	t28_fai-gene-cluster	1	
OG_24	118	t14_fai-gene-cluster	1	
OG_24	118	t12_fai-gene-cluster	0	
OG_24	118	t7_fai-gene-cluster-	0	
OG_24	118	t19_fai-gene-cluster	1	
OG_24	118	Ref_Epa_from_V583_fa	0	
OG_24	118	t18_fai-gene-cluster	0	
OG_24	118	t25_fai-gene-cluster	0	
OG_24	118	t4_fai-gene-cluster-	0	
OG_24	118	t5_fai-gene-cluster-	0	
OG_24	118	t29_fai-gene-cluster	0	
OG_24	118	t2_fai-gene-cluster-	0	
OG_24	118	t21_fai-gene-cluster	0	
OG_24	118	t10_fai-gene-cluster	0	
OG_24	118	t9_fai-gene-cluster-	0	
OG_24	118	t23_fai-gene-cluster	0	
OG_24	118	t26_fai-gene-cluster	0	
OG_24	118	t20_fai-gene-cluster	0	
OG_24	118	t27_fai-gene-cluster	0	
OG_24	118	t13_fai-gene-cluster	0	
OG_24	118	t16_fai-gene-cluster	0	
OG_74	119	t17_fai-gene-cluster	1	
OG_74	119	t24_fai-gene-cluster	1	
OG_74	119	t15_fai-gene-cluster	1	
OG_74	119	t22_fai-gene-cluster	0	
OG_74	119	t8_fai-gene-cluster-	0	
OG_74	119	t11_fai-gene-cluster	1	
OG_74	119	t1_fai-gene-cluster-	1	
OG_74	119	t3_fai-gene-cluster-	0	
OG_74	119	t6_fai-gene-cluster-	1	
OG_74	119	t30_fai-gene-cluster	1	
OG_74	119	t28_fai-gene-cluster	1	
OG_74	119	t14_fai-gene-cluster	1	
OG_74	119	t12_fai-gene-cluster	1	
OG_74	119	t7_fai-gene-cluster-	1	
OG_74	119	t19_fai-gene-cluster	1	
OG_74	119	Ref_Epa_from_V583_fa	1	
OG_74	119	t18_fai-gene-cluster	1	
OG_74	119	t25_fai-gene-cluster	1	
OG_74	119	t4_fai-gene-cluster-	0	
OG_74	119	t5_fai-gene-cluster-	0	
OG_74	119	t29_fai-gene-cluster	0	
OG_74	119	t2_fai-gene-cluster-	1	
OG_74	119	t21_fai-gene-cluster	0	
OG_74	119	t10_fai-gene-cluster	1	
OG_74	119	t9_fai-gene-cluster-	1	
OG_74	119	t23_fai-gene-cluster	1	
OG_74	119	t26_fai-gene-cluster	0	
OG_74	119	t20_fai-gene-cluster	0	
OG_74	119	t27_fai-gene-cluster	0	
OG_74	119	t13_fai-gene-cluster	1	
OG_74	119	t16_fai-gene-cluster	0	
OG_158	120	t17_fai-gene-cluster	0	
OG_158	120	t24_fai-gene-cluster	0	
OG_158	120	t15_fai-gene-cluster	0	
OG_158	120	t22_fai-gene-cluster	0	
OG_158	120	t8_fai-gene-cluster-	1	
OG_158	120	t11_fai-gene-cluster	0	
OG_158	120	t1_fai-gene-cluster-	0	
OG_158	120	t3_fai-gene-cluster-	0	
OG_158	120	t6_fai-gene-cluster-	0	
OG_158	120	t30_fai-gene-cluster	0	
OG_158	120	t28_fai-gene-cluster	0	
OG_158	120	t14_fai-gene-cluster	0	
OG_158	120	t12_fai-gene-cluster	0	
OG_158	120	t7_fai-gene-cluster-	0	
OG_158	120	t19_fai-gene-cluster	0	
OG_158	120	Ref_Epa_from_V583_fa	0	
OG_158	120	t18_fai-gene-cluster	0	
OG_158	120	t25_fai-gene-cluster	0	
OG_158	120	t4_fai-gene-cluster-	0	
OG_158	120	t5_fai-gene-cluster-	0	
OG_158	120	t29_fai-gene-cluster	0	
OG_158	120	t2_fai-gene-cluster-	0	
OG_158	120	t21_fai-gene-cluster	0	
OG_158	120	t10_fai-gene-cluster	0	
OG_158	120	t9_fai-gene-cluster-	0	
OG_158	120	t23_fai-gene-cluster	0	
OG_158	120	t26_fai-gene-cluster	0	
OG_158	120	t20_fai-gene-cluster	0	
OG_158	120	t27_fai-gene-cluster	0	
OG_158	120	t13_fai-gene-cluster	0	
OG_158	120	t16_fai-gene-cluster	0	
OG_41	121	t17_fai-gene-cluster	0	
OG_41	121	t24_fai-gene-cluster	0	
OG_41	121	t15_fai-gene-cluster	0	
OG_41	121	t22_fai-gene-cluster	0	
OG_41	121	t8_fai-gene-cluster-	0	
OG_41	121	t11_fai-gene-cluster	0	
OG_41	121	t1_fai-gene-cluster-	0	
OG_41	121	t3_fai-gene-cluster-	0	
OG_41	121	t6_fai-gene-cluster-	0	
OG_41	121	t30_fai-gene-cluster	0	
OG_41	121	t28_fai-gene-cluster	0	
OG_41	121	t14_fai-gene-cluster	0	
OG_41	121	t12_fai-gene-cluster	1	
OG_41	121	t7_fai-gene-cluster-	0	
OG_41	121	t19_fai-gene-cluster	0	
OG_41	121	Ref_Epa_from_V583_fa	0	
OG_41	121	t18_fai-gene-cluster	0	
OG_41	121	t25_fai-gene-cluster	1	
OG_41	121	t4_fai-gene-cluster-	0	
OG_41	121	t5_fai-gene-cluster-	1	
OG_41	121	t29_fai-gene-cluster	0	
OG_41	121	t2_fai-gene-cluster-	0	
OG_41	121	t21_fai-gene-cluster	1	
OG_41	121	t10_fai-gene-cluster	0	
OG_41	121	t9_fai-gene-cluster-	0	
OG_41	121	t23_fai-gene-cluster	0	
OG_41	121	t26_fai-gene-cluster	0	
OG_41	121	t20_fai-gene-cluster	0	
OG_41	121	t27_fai-gene-cluster	1	
OG_41	121	t13_fai-gene-cluster	1	
OG_41	121	t16_fai-gene-cluster	0	
OG_75	122	t17_fai-gene-cluster	1	
OG_75	122	t24_fai-gene-cluster	1	
OG_75	122	t15_fai-gene-cluster	1	
OG_75	122	t22_fai-gene-cluster	1	
OG_75	122	t8_fai-gene-cluster-	1	
OG_75	122	t11_fai-gene-cluster	1	
OG_75	122	t1_fai-gene-cluster-	1	
OG_75	122	t3_fai-gene-cluster-	1	
OG_75	122	t6_fai-gene-cluster-	1	
OG_75	122	t30_fai-gene-cluster	1	
OG_75	122	t28_fai-gene-cluster	1	
OG_75	122	t14_fai-gene-cluster	1	
OG_75	122	t12_fai-gene-cluster	1	
OG_75	122	t7_fai-gene-cluster-	1	
OG_75	122	t19_fai-gene-cluster	1	
OG_75	122	Ref_Epa_from_V583_fa	1	
OG_75	122	t18_fai-gene-cluster	1	
OG_75	122	t25_fai-gene-cluster	1	
OG_75	122	t4_fai-gene-cluster-	1	
OG_75	122	t5_fai-gene-cluster-	1	
OG_75	122	t29_fai-gene-cluster	1	
OG_75	122	t2_fai-gene-cluster-	1	
OG_75	122	t21_fai-gene-cluster	1	
OG_75	122	t10_fai-gene-cluster	1	
OG_75	122	t9_fai-gene-cluster-	1	
OG_75	122	t23_fai-gene-cluster	1	
OG_75	122	t26_fai-gene-cluster	1	
OG_75	122	t20_fai-gene-cluster	1	
OG_75	122	t27_fai-gene-cluster	1	
OG_75	122	t13_fai-gene-cluster	1	
OG_75	122	t16_fai-gene-cluster	1	
OG_63	123	t17_fai-gene-cluster	1	
OG_63	123	t24_fai-gene-cluster	1	2
OG_63	123	t15_fai-gene-cluster	1	2
OG_63	123	t22_fai-gene-cluster	1	
OG_63	123	t8_fai-gene-cluster-	1	
OG_63	123	t11_fai-gene-cluster	1	2
OG_63	123	t1_fai-gene-cluster-	1	2
OG_63	123	t3_fai-gene-cluster-	1	
OG_63	123	t6_fai-gene-cluster-	1	2
OG_63	123	t30_fai-gene-cluster	1	2
OG_63	123	t28_fai-gene-cluster	1	2
OG_63	123	t14_fai-gene-cluster	1	
OG_63	123	t12_fai-gene-cluster	1	2
OG_63	123	t7_fai-gene-cluster-	1	2
OG_63	123	t19_fai-gene-cluster	1	2
OG_63	123	Ref_Epa_from_V583_fa	1	2
OG_63	123	t18_fai-gene-cluster	1	2
OG_63	123	t25_fai-gene-cluster	1	
OG_63	123	t4_fai-gene-cluster-	1	
OG_63	123	t5_fai-gene-cluster-	1	
OG_63	123	t29_fai-gene-cluster	1	
OG_63	123	t2_fai-gene-cluster-	1	2
OG_63	123	t21_fai-gene-cluster	1	2
OG_63	123	t10_fai-gene-cluster	1	2
OG_63	123	t9_fai-gene-cluster-	1	2
OG_63	123	t23_fai-gene-cluster	1	
OG_63	123	t26_fai-gene-cluster	1	
OG_63	123	t20_fai-gene-cluster	1	2
OG_63	123	t27_fai-gene-cluster	1	2
OG_63	123	t13_fai-gene-cluster	1	2
OG_63	123	t16_fai-gene-cluster	1	2
OG_76	124	t17_fai-gene-cluster	1	
OG_76	124	t24_fai-gene-cluster	1	
OG_76	124	t15_fai-gene-cluster	0	
OG_76	124	t22_fai-gene-cluster	0	
OG_76	124	t8_fai-gene-cluster-	1	
OG_76	124	t11_fai-gene-cluster	1	
OG_76	124	t1_fai-gene-cluster-	1	
OG_76	124	t3_fai-gene-cluster-	0	
OG_76	124	t6_fai-gene-cluster-	1	
OG_76	124	t30_fai-gene-cluster	1	
OG_76	124	t28_fai-gene-cluster	1	
OG_76	124	t14_fai-gene-cluster	1	
OG_76	124	t12_fai-gene-cluster	1	
OG_76	124	t7_fai-gene-cluster-	1	
OG_76	124	t19_fai-gene-cluster	1	
OG_76	124	Ref_Epa_from_V583_fa	1	
OG_76	124	t18_fai-gene-cluster	1	
OG_76	124	t25_fai-gene-cluster	1	
OG_76	124	t4_fai-gene-cluster-	1	
OG_76	124	t5_fai-gene-cluster-	0	
OG_76	124	t29_fai-gene-cluster	0	
OG_76	124	t2_fai-gene-cluster-	1	
OG_76	124	t21_fai-gene-cluster	0	
OG_76	124	t10_fai-gene-cluster	0	
OG_76	124	t9_fai-gene-cluster-	1	
OG_76	124	t23_fai-gene-cluster	1	
OG_76	124	t26_fai-gene-cluster	0	
OG_76	124	t20_fai-gene-cluster	1	
OG_76	124	t27_fai-gene-cluster	0	
OG_76	124	t13_fai-gene-cluster	1	
OG_76	124	t16_fai-gene-cluster	0	
OG_108	125	t17_fai-gene-cluster	0	
OG_108	125	t24_fai-gene-cluster	0	
OG_108	125	t15_fai-gene-cluster	0	
OG_108	125	t22_fai-gene-cluster	0	
OG_108	125	t8_fai-gene-cluster-	0	
OG_108	125	t11_fai-gene-cluster	1	
OG_108	125	t1_fai-gene-cluster-	0	
OG_108	125	t3_fai-gene-cluster-	0	
OG_108	125	t6_fai-gene-cluster-	0	
OG_108	125	t30_fai-gene-cluster	1	
OG_108	125	t28_fai-gene-cluster	0	
OG_108	125	t14_fai-gene-cluster	0	
OG_108	125	t12_fai-gene-cluster	0	
OG_108	125	t7_fai-gene-cluster-	0	
OG_108	125	t19_fai-gene-cluster	0	
OG_108	125	Ref_Epa_from_V583_fa	0	
OG_108	125	t18_fai-gene-cluster	0	
OG_108	125	t25_fai-gene-cluster	0	
OG_108	125	t4_fai-gene-cluster-	1	
OG_108	125	t5_fai-gene-cluster-	0	
OG_108	125	t29_fai-gene-cluster	1	
OG_108	125	t2_fai-gene-cluster-	0	
OG_108	125	t21_fai-gene-cluster	0	
OG_108	125	t10_fai-gene-cluster	0	
OG_108	125	t9_fai-gene-cluster-	0	
OG_108	125	t23_fai-gene-cluster	0	
OG_108	125	t26_fai-gene-cluster	1	
OG_108	125	t20_fai-gene-cluster	0	
OG_108	125	t27_fai-gene-cluster	0	
OG_108	125	t13_fai-gene-cluster	0	
OG_108	125	t16_fai-gene-cluster	0	
OG_77	126	t17_fai-gene-cluster	1	
OG_77	126	t24_fai-gene-cluster	1	2
OG_77	126	t15_fai-gene-cluster	1	2
OG_77	126	t22_fai-gene-cluster	1	
OG_77	126	t8_fai-gene-cluster-	1	
OG_77	126	t11_fai-gene-cluster	1	2
OG_77	126	t1_fai-gene-cluster-	1	
OG_77	126	t3_fai-gene-cluster-	1	
OG_77	126	t6_fai-gene-cluster-	1	
OG_77	126	t30_fai-gene-cluster	1	2
OG_77	126	t28_fai-gene-cluster	1	
OG_77	126	t14_fai-gene-cluster	1	
OG_77	126	t12_fai-gene-cluster	1	
OG_77	126	t7_fai-gene-cluster-	1	2
OG_77	126	t19_fai-gene-cluster	1	
OG_77	126	Ref_Epa_from_V583_fa	1	
OG_77	126	t18_fai-gene-cluster	1	
OG_77	126	t25_fai-gene-cluster	1	2
OG_77	126	t4_fai-gene-cluster-	1	
OG_77	126	t5_fai-gene-cluster-	1	
OG_77	126	t29_fai-gene-cluster	1	
OG_77	126	t2_fai-gene-cluster-	1	
OG_77	126	t21_fai-gene-cluster	1	
OG_77	126	t10_fai-gene-cluster	0	
OG_77	126	t9_fai-gene-cluster-	1	
OG_77	126	t23_fai-gene-cluster	1	
OG_77	126	t26_fai-gene-cluster	1	2
OG_77	126	t20_fai-gene-cluster	1	2
OG_77	126	t27_fai-gene-cluster	1	
OG_77	126	t13_fai-gene-cluster	1	2
OG_77	126	t16_fai-gene-cluster	1	
OG_144	127	t17_fai-gene-cluster	0	
OG_144	127	t24_fai-gene-cluster	0	
OG_144	127	t15_fai-gene-cluster	0	
OG_144	127	t22_fai-gene-cluster	0	
OG_144	127	t8_fai-gene-cluster-	0	
OG_144	127	t11_fai-gene-cluster	0	
OG_144	127	t1_fai-gene-cluster-	0	
OG_144	127	t3_fai-gene-cluster-	1	
OG_144	127	t6_fai-gene-cluster-	0	
OG_144	127	t30_fai-gene-cluster	0	
OG_144	127	t28_fai-gene-cluster	0	
OG_144	127	t14_fai-gene-cluster	0	
OG_144	127	t12_fai-gene-cluster	0	
OG_144	127	t7_fai-gene-cluster-	0	
OG_144	127	t19_fai-gene-cluster	0	
OG_144	127	Ref_Epa_from_V583_fa	0	
OG_144	127	t18_fai-gene-cluster	0	
OG_144	127	t25_fai-gene-cluster	0	
OG_144	127	t4_fai-gene-cluster-	0	
OG_144	127	t5_fai-gene-cluster-	0	
OG_144	127	t29_fai-gene-cluster	0	
OG_144	127	t2_fai-gene-cluster-	0	
OG_144	127	t21_fai-gene-cluster	0	
OG_144	127	t10_fai-gene-cluster	0	
OG_144	127	t9_fai-gene-cluster-	0	
OG_144	127	t23_fai-gene-cluster	0	
OG_144	127	t26_fai-gene-cluster	0	
OG_144	127	t20_fai-gene-cluster	0	
OG_144	127	t27_fai-gene-cluster	0	
OG_144	127	t13_fai-gene-cluster	0	
OG_144	127	t16_fai-gene-cluster	0	
OG_110	128	t17_fai-gene-cluster	0	
OG_110	128	t24_fai-gene-cluster	0	
OG_110	128	t15_fai-gene-cluster	0	
OG_110	128	t22_fai-gene-cluster	0	
OG_110	128	t8_fai-gene-cluster-	0	
OG_110	128	t11_fai-gene-cluster	0	
OG_110	128	t1_fai-gene-cluster-	0	
OG_110	128	t3_fai-gene-cluster-	0	
OG_110	128	t6_fai-gene-cluster-	0	
OG_110	128	t30_fai-gene-cluster	0	
OG_110	128	t28_fai-gene-cluster	0	
OG_110	128	t14_fai-gene-cluster	1	
OG_110	128	t12_fai-gene-cluster	0	
OG_110	128	t7_fai-gene-cluster-	0	
OG_110	128	t19_fai-gene-cluster	0	
OG_110	128	Ref_Epa_from_V583_fa	0	
OG_110	128	t18_fai-gene-cluster	0	
OG_110	128	t25_fai-gene-cluster	0	
OG_110	128	t4_fai-gene-cluster-	1	
OG_110	128	t5_fai-gene-cluster-	0	
OG_110	128	t29_fai-gene-cluster	0	
OG_110	128	t2_fai-gene-cluster-	0	
OG_110	128	t21_fai-gene-cluster	0	
OG_110	128	t10_fai-gene-cluster	0	
OG_110	128	t9_fai-gene-cluster-	0	
OG_110	128	t23_fai-gene-cluster	0	
OG_110	128	t26_fai-gene-cluster	0	
OG_110	128	t20_fai-gene-cluster	0	
OG_110	128	t27_fai-gene-cluster	0	
OG_110	128	t13_fai-gene-cluster	0	
OG_110	128	t16_fai-gene-cluster	0	
OG_26	129	t17_fai-gene-cluster	1	
OG_26	129	t24_fai-gene-cluster	0	
OG_26	129	t15_fai-gene-cluster	0	
OG_26	129	t22_fai-gene-cluster	0	
OG_26	129	t8_fai-gene-cluster-	1	
OG_26	129	t11_fai-gene-cluster	1	
OG_26	129	t1_fai-gene-cluster-	0	
OG_26	129	t3_fai-gene-cluster-	0	
OG_26	129	t6_fai-gene-cluster-	0	
OG_26	129	t30_fai-gene-cluster	1	
OG_26	129	t28_fai-gene-cluster	0	
OG_26	129	t14_fai-gene-cluster	1	
OG_26	129	t12_fai-gene-cluster	0	
OG_26	129	t7_fai-gene-cluster-	0	
OG_26	129	t19_fai-gene-cluster	1	
OG_26	129	Ref_Epa_from_V583_fa	0	
OG_26	129	t18_fai-gene-cluster	0	
OG_26	129	t25_fai-gene-cluster	0	
OG_26	129	t4_fai-gene-cluster-	0	
OG_26	129	t5_fai-gene-cluster-	1	
OG_26	129	t29_fai-gene-cluster	1	
OG_26	129	t2_fai-gene-cluster-	0	
OG_26	129	t21_fai-gene-cluster	0	
OG_26	129	t10_fai-gene-cluster	0	
OG_26	129	t9_fai-gene-cluster-	1	
OG_26	129	t23_fai-gene-cluster	0	
OG_26	129	t26_fai-gene-cluster	1	
OG_26	129	t20_fai-gene-cluster	0	
OG_26	129	t27_fai-gene-cluster	0	
OG_26	129	t13_fai-gene-cluster	0	
OG_26	129	t16_fai-gene-cluster	0	
OG_78	130	t17_fai-gene-cluster	1	
OG_78	130	t24_fai-gene-cluster	1	
OG_78	130	t15_fai-gene-cluster	1	
OG_78	130	t22_fai-gene-cluster	1	
OG_78	130	t8_fai-gene-cluster-	1	
OG_78	130	t11_fai-gene-cluster	0	
OG_78	130	t1_fai-gene-cluster-	0	
OG_78	130	t3_fai-gene-cluster-	1	
OG_78	130	t6_fai-gene-cluster-	1	
OG_78	130	t30_fai-gene-cluster	0	
OG_78	130	t28_fai-gene-cluster	1	
OG_78	130	t14_fai-gene-cluster	1	
OG_78	130	t12_fai-gene-cluster	1	
OG_78	130	t7_fai-gene-cluster-	0	
OG_78	130	t19_fai-gene-cluster	1	
OG_78	130	Ref_Epa_from_V583_fa	1	
OG_78	130	t18_fai-gene-cluster	0	
OG_78	130	t25_fai-gene-cluster	0	
OG_78	130	t4_fai-gene-cluster-	1	
OG_78	130	t5_fai-gene-cluster-	1	
OG_78	130	t29_fai-gene-cluster	1	
OG_78	130	t2_fai-gene-cluster-	1	
OG_78	130	t21_fai-gene-cluster	0	
OG_78	130	t10_fai-gene-cluster	0	
OG_78	130	t9_fai-gene-cluster-	0	
OG_78	130	t23_fai-gene-cluster	0	
OG_78	130	t26_fai-gene-cluster	1	
OG_78	130	t20_fai-gene-cluster	0	
OG_78	130	t27_fai-gene-cluster	0	
OG_78	130	t13_fai-gene-cluster	0	
OG_78	130	t16_fai-gene-cluster	0	
OG_152	131	t17_fai-gene-cluster	0	
OG_152	131	t24_fai-gene-cluster	0	
OG_152	131	t15_fai-gene-cluster	0	
OG_152	131	t22_fai-gene-cluster	0	
OG_152	131	t8_fai-gene-cluster-	0	
OG_152	131	t11_fai-gene-cluster	0	
OG_152	131	t1_fai-gene-cluster-	0	
OG_152	131	t3_fai-gene-cluster-	0	
OG_152	131	t6_fai-gene-cluster-	0	
OG_152	131	t30_fai-gene-cluster	0	
OG_152	131	t28_fai-gene-cluster	0	
OG_152	131	t14_fai-gene-cluster	0	
OG_152	131	t12_fai-gene-cluster	0	
OG_152	131	t7_fai-gene-cluster-	0	
OG_152	131	t19_fai-gene-cluster	0	
OG_152	131	Ref_Epa_from_V583_fa	0	
OG_152	131	t18_fai-gene-cluster	0	
OG_152	131	t25_fai-gene-cluster	0	
OG_152	131	t4_fai-gene-cluster-	0	
OG_152	131	t5_fai-gene-cluster-	1	
OG_152	131	t29_fai-gene-cluster	0	
OG_152	131	t2_fai-gene-cluster-	0	
OG_152	131	t21_fai-gene-cluster	0	
OG_152	131	t10_fai-gene-cluster	0	
OG_152	131	t9_fai-gene-cluster-	0	
OG_152	131	t23_fai-gene-cluster	0	
OG_152	131	t26_fai-gene-cluster	0	
OG_152	131	t20_fai-gene-cluster	0	
OG_152	131	t27_fai-gene-cluster	0	
OG_152	131	t13_fai-gene-cluster	0	
OG_152	131	t16_fai-gene-cluster	0	
OG_12	132	t17_fai-gene-cluster	0	
OG_12	132	t24_fai-gene-cluster	0	
OG_12	132	t15_fai-gene-cluster	0	
OG_12	132	t22_fai-gene-cluster	0	
OG_12	132	t8_fai-gene-cluster-	0	
OG_12	132	t11_fai-gene-cluster	1	
OG_12	132	t1_fai-gene-cluster-	0	
OG_12	132	t3_fai-gene-cluster-	0	
OG_12	132	t6_fai-gene-cluster-	0	
OG_12	132	t30_fai-gene-cluster	1	
OG_12	132	t28_fai-gene-cluster	0	
OG_12	132	t14_fai-gene-cluster	0	
OG_12	132	t12_fai-gene-cluster	1	
OG_12	132	t7_fai-gene-cluster-	0	
OG_12	132	t19_fai-gene-cluster	0	
OG_12	132	Ref_Epa_from_V583_fa	0	
OG_12	132	t18_fai-gene-cluster	1	
OG_12	132	t25_fai-gene-cluster	0	
OG_12	132	t4_fai-gene-cluster-	0	
OG_12	132	t5_fai-gene-cluster-	0	
OG_12	132	t29_fai-gene-cluster	0	
OG_12	132	t2_fai-gene-cluster-	0	
OG_12	132	t21_fai-gene-cluster	0	
OG_12	132	t10_fai-gene-cluster	1	
OG_12	132	t9_fai-gene-cluster-	1	
OG_12	132	t23_fai-gene-cluster	0	
OG_12	132	t26_fai-gene-cluster	0	
OG_12	132	t20_fai-gene-cluster	0	
OG_12	132	t27_fai-gene-cluster	0	
OG_12	132	t13_fai-gene-cluster	0	
OG_12	132	t16_fai-gene-cluster	0	
OG_79	133	t17_fai-gene-cluster	1	
OG_79	133	t24_fai-gene-cluster	1	
OG_79	133	t15_fai-gene-cluster	1	
OG_79	133	t22_fai-gene-cluster	1	
OG_79	133	t8_fai-gene-cluster-	1	
OG_79	133	t11_fai-gene-cluster	1	
OG_79	133	t1_fai-gene-cluster-	0	
OG_79	133	t3_fai-gene-cluster-	1	
OG_79	133	t6_fai-gene-cluster-	1	
OG_79	133	t30_fai-gene-cluster	1	
OG_79	133	t28_fai-gene-cluster	1	
OG_79	133	t14_fai-gene-cluster	1	
OG_79	133	t12_fai-gene-cluster	1	
OG_79	133	t7_fai-gene-cluster-	0	
OG_79	133	t19_fai-gene-cluster	1	
OG_79	133	Ref_Epa_from_V583_fa	1	
OG_79	133	t18_fai-gene-cluster	1	
OG_79	133	t25_fai-gene-cluster	0	
OG_79	133	t4_fai-gene-cluster-	1	
OG_79	133	t5_fai-gene-cluster-	0	
OG_79	133	t29_fai-gene-cluster	1	
OG_79	133	t2_fai-gene-cluster-	1	
OG_79	133	t21_fai-gene-cluster	0	
OG_79	133	t10_fai-gene-cluster	1	
OG_79	133	t9_fai-gene-cluster-	1	
OG_79	133	t23_fai-gene-cluster	0	
OG_79	133	t26_fai-gene-cluster	1	
OG_79	133	t20_fai-gene-cluster	0	
OG_79	133	t27_fai-gene-cluster	0	
OG_79	133	t13_fai-gene-cluster	0	
OG_79	133	t16_fai-gene-cluster	0	
OG_27	134	t17_fai-gene-cluster	0	
OG_27	134	t24_fai-gene-cluster	0	
OG_27	134	t15_fai-gene-cluster	0	
OG_27	134	t22_fai-gene-cluster	0	
OG_27	134	t8_fai-gene-cluster-	1	
OG_27	134	t11_fai-gene-cluster	0	
OG_27	134	t1_fai-gene-cluster-	0	
OG_27	134	t3_fai-gene-cluster-	0	
OG_27	134	t6_fai-gene-cluster-	0	
OG_27	134	t30_fai-gene-cluster	0	
OG_27	134	t28_fai-gene-cluster	0	
OG_27	134	t14_fai-gene-cluster	0	
OG_27	134	t12_fai-gene-cluster	0	
OG_27	134	t7_fai-gene-cluster-	0	
OG_27	134	t19_fai-gene-cluster	1	
OG_27	134	Ref_Epa_from_V583_fa	0	
OG_27	134	t18_fai-gene-cluster	0	
OG_27	134	t25_fai-gene-cluster	0	
OG_27	134	t4_fai-gene-cluster-	0	
OG_27	134	t5_fai-gene-cluster-	0	
OG_27	134	t29_fai-gene-cluster	0	
OG_27	134	t2_fai-gene-cluster-	0	
OG_27	134	t21_fai-gene-cluster	0	
OG_27	134	t10_fai-gene-cluster	1	
OG_27	134	t9_fai-gene-cluster-	0	
OG_27	134	t23_fai-gene-cluster	0	
OG_27	134	t26_fai-gene-cluster	0	
OG_27	134	t20_fai-gene-cluster	0	
OG_27	134	t27_fai-gene-cluster	0	
OG_27	134	t13_fai-gene-cluster	0	
OG_27	134	t16_fai-gene-cluster	0	
OG_80	135	t17_fai-gene-cluster	1	
OG_80	135	t24_fai-gene-cluster	1	
OG_80	135	t15_fai-gene-cluster	1	
OG_80	135	t22_fai-gene-cluster	1	
OG_80	135	t8_fai-gene-cluster-	1	
OG_80	135	t11_fai-gene-cluster	1	
OG_80	135	t1_fai-gene-cluster-	1	
OG_80	135	t3_fai-gene-cluster-	1	
OG_80	135	t6_fai-gene-cluster-	1	
OG_80	135	t30_fai-gene-cluster	1	
OG_80	135	t28_fai-gene-cluster	1	
OG_80	135	t14_fai-gene-cluster	1	
OG_80	135	t12_fai-gene-cluster	1	
OG_80	135	t7_fai-gene-cluster-	1	
OG_80	135	t19_fai-gene-cluster	1	
OG_80	135	Ref_Epa_from_V583_fa	1	
OG_80	135	t18_fai-gene-cluster	1	
OG_80	135	t25_fai-gene-cluster	1	
OG_80	135	t4_fai-gene-cluster-	1	
OG_80	135	t5_fai-gene-cluster-	1	
OG_80	135	t29_fai-gene-cluster	1	
OG_80	135	t2_fai-gene-cluster-	1	
OG_80	135	t21_fai-gene-cluster	1	
